SND_NR;EFE;00615173;31h;HCA;Response,Uplink,TPL=S,M-Bus;30;00h;5;26.02.2026 09:12 invalid 0 summer time 0;385;31.12.2025;998;30.11.2024;820;175;192;-1016;169;174;75;12;25;2;56;6;4;0;0;0;0;0;0;0;4;8;13;11;75;48;145;-850;98;74;0;00.00.2000 00:00 invalid 0 summer time 0
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,,Units HCA;IV,1,0,0,,Date;IV,1,0,0,,Units HCA;IV,2,0,0,,Date;IV,2,0,0,,Units HCA;IV,3,0,0,,Units HCA;IV,4,0,0,,Units HCA;IV,5,0,0,,Units HCA;IV,6,0,0,,Units HCA;IV,7,0,0,,Units HCA;IV,8,0,0,,Units HCA;IV,9,0,0,,Units HCA;IV,10,0,0,,Units HCA;IV,11,0,0,,Units HCA;IV,12,0,0,,Units HCA;IV,13,0,0,,Units HCA;IV,14,0,0,,Units HCA;IV,15,0,0,,Units HCA;IV,16,0,0,,Units HCA;IV,17,0,0,,Units HCA;IV,18,0,0,,Units HCA;IV,19,0,0,,Units HCA;IV,20,0,0,,Units HCA;IV,21,0,0,,Units HCA;IV,22,0,0,,Units HCA;IV,23,0,0,,Units HCA;IV,24,0,0,,Units HCA;IV,25,0,0,,Units HCA;IV,26,0,0,,Units HCA;IV,27,0,0,,Units HCA;IV,28,0,0,,Units HCA;IV,29,0,0,,Units HCA;IV,30,0,0,,Units HCA;IV,31,0,0,,Units HCA;ErrorV,0,0,0,,ManufacturerSpecific;ErrorV,0,0,0,,Date/Time
SND_NR;EFE;54919600;31h;HCA;Response,Uplink,TPL=S,M-Bus;43;00h;5;26.02.2026 09:01 invalid 0 summer time 0;199;31.12.2025;31;30.11.2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;20;67;48;0;00.00.2000 00:00 invalid 0 summer time 0
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,,Units HCA;IV,1,0,0,,Date;IV,1,0,0,,Units HCA;IV,2,0,0,,Date;IV,2,0,0,,Units HCA;IV,3,0,0,,Units HCA;IV,4,0,0,,Units HCA;IV,5,0,0,,Units HCA;IV,6,0,0,,Units HCA;IV,7,0,0,,Units HCA;IV,8,0,0,,Units HCA;IV,9,0,0,,Units HCA;IV,10,0,0,,Units HCA;IV,11,0,0,,Units HCA;IV,12,0,0,,Units HCA;IV,13,0,0,,Units HCA;IV,14,0,0,,Units HCA;IV,15,0,0,,Units HCA;IV,16,0,0,,Units HCA;IV,17,0,0,,Units HCA;IV,18,0,0,,Units HCA;IV,19,0,0,,Units HCA;IV,20,0,0,,Units HCA;IV,21,0,0,,Units HCA;IV,22,0,0,,Units HCA;IV,23,0,0,,Units HCA;IV,24,0,0,,Units HCA;IV,25,0,0,,Units HCA;IV,26,0,0,,Units HCA;IV,27,0,0,,Units HCA;IV,28,0,0,,Units HCA;IV,29,0,0,,Units HCA;IV,30,0,0,,Units HCA;IV,31,0,0,,Units HCA;ErrorV,0,0,0,,ManufacturerSpecific;ErrorV,0,0,0,,Date/Time
SND_NR;EFE;54919624;31h;HCA;Response,Uplink,TPL=S,M-Bus;151;00h;5;26.02.2026 09:00 invalid 0 summer time 0;264;31.12.2025;0;30.11.2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;98;81;0;00.00.2000 00:00 invalid 0 summer time 0
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Units HCA;IV,1,0,0,,Units HCA;IV,1,0,0,,Date/Time;IV,17,0,0,,Units HCA;IV,17,0,0,,Date/Time;ErrorV,0,0,0,,Date/Time;IV,0,0,0,,Date/Time
SND_NR;QDS;26056582;35h;HCA;Response,Uplink,TPL=S,M-Bus;187;00h;0;59;361;31.12.2025;59;31.01.2026;00.00.00;26.02.2026 09:25 invalid 0 summer time 0
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,,Units HCA;IV,1,0,0,,Date;IV,1,0,0,,Units HCA;IV,2,0,0,,Date;IV,2,0,0,,Units HCA;IV,3,0,0,,Units HCA;IV,4,0,0,,Units HCA;IV,5,0,0,,Units HCA;IV,6,0,0,,Units HCA;IV,7,0,0,,Units HCA;IV,8,0,0,,Units HCA;IV,9,0,0,,Units HCA;IV,10,0,0,,Units HCA;IV,11,0,0,,Units HCA;IV,12,0,0,,Units HCA;IV,13,0,0,,Units HCA;IV,14,0,0,,Units HCA;IV,15,0,0,,Units HCA;IV,16,0,0,,Units HCA;IV,17,0,0,,Units HCA;IV,18,0,0,,Units HCA;IV,19,0,0,,Units HCA;IV,20,0,0,,Units HCA;IV,21,0,0,,Units HCA;IV,22,0,0,,Units HCA;IV,23,0,0,,Units HCA;IV,24,0,0,,Units HCA;IV,25,0,0,,Units HCA;IV,26,0,0,,Units HCA;IV,27,0,0,,Units HCA;IV,28,0,0,,Units HCA;IV,29,0,0,,Units HCA;IV,30,0,0,,Units HCA;IV,31,0,0,,Units HCA;ErrorV,0,0,0,,ManufacturerSpecific;ErrorV,0,0,0,,Date/Time
SND_NR;EFE;54919882;31h;HCA;Response,Uplink,TPL=S,M-Bus;61;00h;5;26.02.2026 09:01 invalid 0 summer time 0;12;00.00.00;0;30.11.2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;00.00.2000 00:00 invalid 0 summer time 0
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,,Units HCA;IV,1,0,0,,Date;IV,1,0,0,,Units HCA;IV,2,0,0,,Date;IV,2,0,0,,Units HCA;IV,3,0,0,,Units HCA;IV,4,0,0,,Units HCA;IV,5,0,0,,Units HCA;IV,6,0,0,,Units HCA;IV,7,0,0,,Units HCA;IV,8,0,0,,Units HCA;IV,9,0,0,,Units HCA;IV,10,0,0,,Units HCA;IV,11,0,0,,Units HCA;IV,12,0,0,,Units HCA;IV,13,0,0,,Units HCA;IV,14,0,0,,Units HCA;IV,15,0,0,,Units HCA;IV,16,0,0,,Units HCA;IV,17,0,0,,Units HCA;IV,18,0,0,,Units HCA;IV,19,0,0,,Units HCA;IV,20,0,0,,Units HCA;IV,21,0,0,,Units HCA;IV,22,0,0,,Units HCA;IV,23,0,0,,Units HCA;IV,24,0,0,,Units HCA;IV,25,0,0,,Units HCA;IV,26,0,0,,Units HCA;IV,27,0,0,,Units HCA;IV,28,0,0,,Units HCA;IV,29,0,0,,Units HCA;IV,30,0,0,,Units HCA;IV,31,0,0,,Units HCA;ErrorV,0,0,0,,ManufacturerSpecific;ErrorV,0,0,0,,Date/Time
SND_NR;EFE;54919615;31h;HCA;Response,Uplink,TPL=S,M-Bus;6;00h;5;26.02.2026 09:00 invalid 0 summer time 0;323;31.12.2025;71;30.11.2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70;16;87;80;0;00.00.2000 00:00 invalid 0 summer time 0
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption;IV,0,0,0,,Date/Time;IV,0,0,0,,Units HCA;IV,1,0,0,,Date;IV,1,0,0,,Units HCA;IV,2,0,0,,Date;IV,2,0,0,,Units HCA;IV,3,0,0,,Units HCA;IV,4,0,0,,Units HCA;IV,5,0,0,,Units HCA;IV,6,0,0,,Units HCA;IV,7,0,0,,Units HCA;IV,8,0,0,,Units HCA;IV,9,0,0,,Units HCA;IV,10,0,0,,Units HCA;IV,11,0,0,,Units HCA;IV,12,0,0,,Units HCA;IV,13,0,0,,Units HCA;IV,14,0,0,,Units HCA;IV,15,0,0,,Units HCA;IV,16,0,0,,Units HCA;IV,17,0,0,,Units HCA;IV,18,0,0,,Units HCA;IV,19,0,0,,Units HCA;IV,20,0,0,,Units HCA;IV,21,0,0,,Units HCA;IV,22,0,0,,Units HCA;IV,23,0,0,,Units HCA;IV,24,0,0,,Units HCA;IV,25,0,0,,Units HCA;IV,26,0,0,,Units HCA;IV,27,0,0,,Units HCA;IV,28,0,0,,Units HCA;IV,29,0,0,,Units HCA;IV,30,0,0,,Units HCA;IV,31,0,0,,Units HCA;ErrorV,0,0,0,,ManufacturerSpecific;ErrorV,0,0,0,,Date/Time
SND_NR;EFE;75011623;25h;HCA;Response,Uplink,TPL=S,M-Bus;94;00h;5;26.02.2026 09:09 invalid 0 summer time 0;12;31.12.2025;22;30.11.2024;8;0;0;-8;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10;0;0;0;00.00.2000 00:00 invalid 0 summer time 0
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12143063;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;249;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12143063;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;244;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12413899;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;113;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12413899;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;112;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25708111;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;157;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25708111;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;156;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716532;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;179;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716532;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;178;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;2623583;94h;HCA;Response,Uplink,TPL=S,M-Bus;137;88h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12352058;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;159;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12352058;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;158;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;HAG;11984046;85h;SmokeDetector;Response,Uplink,TPL=S,M-Bus;123;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716533;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;168;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716533;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;167;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11281900;94h;HCA;Response,Uplink,TPL=S,M-Bus;200;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26498439;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;126;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26498439;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;90;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;15814662;94h;HCA;Response,Uplink,TPL=S,M-Bus;97;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;15814662;94h;HCA;Response,Uplink,TPL=S,M-Bus;86;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;2623592;94h;HCA;Response,Uplink,TPL=S,M-Bus;69;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11280115;94h;HCA;Response,Uplink,TPL=S,M-Bus;116;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;1977592;94h;HCA;Response,Uplink,TPL=S,M-Bus;110;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11281942;94h;HCA;Response,Uplink,TPL=S,M-Bus;191;88h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11281942;94h;HCA;Response,Uplink,TPL=S,M-Bus;190;88h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;HAG;11007567;85h;SmokeDetector;Response,Uplink,TPL=S,M-Bus;42;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340382;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;141;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340382;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;140;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340514;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;137;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340514;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;136;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11777921;94h;HCA;Response,Uplink,TPL=S,M-Bus;84;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;HAG;11846367;85h;SmokeDetector;Response,Uplink,TPL=S,M-Bus;2;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340471;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;158;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340471;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;157;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11280112;94h;HCA;Response,Uplink,TPL=S,M-Bus;234;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716601;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;179;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716601;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;178;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;1977488;94h;HCA;Response,Uplink,TPL=S,M-Bus;91;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716604;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;178;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716604;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;175;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;2623600;94h;HCA;Response,Uplink,TPL=S,M-Bus;210;88h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11777688;94h;HCA;Response,Uplink,TPL=S,M-Bus;109;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11281925;94h;HCA;Response,Uplink,TPL=S,M-Bus;129;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;HAG;11846349;85h;SmokeDetector;Response,Uplink,TPL=S,M-Bus;34;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12413897;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;103;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12413897;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;102;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12352050;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;151;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12352050;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;150;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716535;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;177;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716535;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;176;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;HAG;11846234;85h;SmokeDetector;Response,Uplink,TPL=S,M-Bus;101;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11276950;94h;HCA;Response,Uplink,TPL=S,M-Bus;186;88h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;10446792;17h;Heat;Response,Uplink,TPL=S,M-Bus;168;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716543;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;176;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716543;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;175;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12414384;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;108;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12414384;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;107;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12954654;94h;HCA;Response,Uplink,TPL=S,M-Bus;77;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340370;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;163;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340370;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;164;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12414388;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;114;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12414388;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;113;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11692408;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;244;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;2623591;94h;HCA;Response,Uplink,TPL=S,M-Bus;186;88h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;2623584;94h;HCA;Response,Uplink,TPL=S,M-Bus;125;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;HAG;11846236;85h;SmokeDetector;Response,Uplink,TPL=S,M-Bus;218;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340513;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;170;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340513;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;169;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;HAG;11846178;85h;SmokeDetector;Response,Uplink,TPL=S,M-Bus;92;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11281892;94h;HCA;Response,Uplink,TPL=S,M-Bus;39;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11777243;94h;HCA;Response,Uplink,TPL=S,M-Bus;223;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12147577;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;114;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12147577;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;71;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25708100;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;133;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25708100;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;132;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340469;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;153;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340469;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;150;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25708104;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;157;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25708104;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;156;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;ITW;72030362;02h;HCA;Response,Uplink,TPL=S,M-Bus;13;13h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;22987810;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;105;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340369;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;159;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340369;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;158;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11281941;94h;HCA;Response,Uplink,TPL=S,M-Bus;57;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;HAG;11984059;85h;SmokeDetector;Response,Uplink,TPL=S,M-Bus;102;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;HAG;11846242;85h;SmokeDetector;Response,Uplink,TPL=S,M-Bus;158;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12179116;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;174;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12147566;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;47;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12147566;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;11;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25708110;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;169;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25708110;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;168;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340380;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;165;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340380;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;164;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716595;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;181;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716595;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;180;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;15813771;94h;HCA;Response,Uplink,TPL=S,M-Bus;64;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11281934;94h;HCA;Response,Uplink,TPL=S,M-Bus;52;88h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11281934;94h;HCA;Response,Uplink,TPL=S,M-Bus;15;88h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;20968616;94h;HCA;Response,Uplink,TPL=S,M-Bus;30;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12414381;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;122;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12414381;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;121;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12147580;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;187;00h;7
